"PrevLength","MatchScore","TileSize","PrevType","BrowseTime"
0.1,66,60,"AC",20.5318028318376
0.1,66,60,"AC",19.1933802299235
0.1,66,60,"AC",18.8321505084609
0.1,66,60,"AC",20.4119325508321
0.1,66,60,"AC",17.2825930298773
0.1,66,60,"AC",21.0762737623817
0.1,66,60,"AC",18.8023773792688
0.1,66,60,"AC",19.2613806551375
0.1,66,60,"AC",19.3625877989367
0.1,66,60,"AC",19.006422899592
0.1,66,60,"AC",19.5054717350333
0.1,66,60,"AC",20.1430678301918
0.1,66,60,"AC",20.1391342881071
0.1,66,60,"AC",18.6975604476115
0.1,66,60,"AC",20.6907625344343
0.1,66,60,"AC",21.0033501721863
0.1,66,60,"AC",20.0970339511081
0.1,66,60,"AC",19.5603550794936
0.1,66,60,"AC",21.2525249502131
0.1,66,60,"AC",18.8450547304832
0.1,66,75,"TT",15.6529681896145
0.1,66,75,"TT",14.7864468911638
0.1,66,75,"TT",15.9081152857871
0.1,66,75,"TT",18.0156099741321
0.1,66,75,"TT",16.9695361547602
0.1,66,75,"TT",16.571326049265
0.1,66,75,"TT",14.8187814754838
0.1,66,75,"TT",17.3751660223777
0.1,66,75,"TT",16.4207560484169
0.1,66,75,"TT",16.8953039860809
0.1,66,75,"TT",16.6691332978947
0.1,66,75,"TT",15.4170365674571
0.1,66,75,"TT",14.1411482884265
0.1,66,75,"TT",15.585853077531
0.1,66,75,"TT",14.8815672085607
0.1,66,75,"TT",15.7662881231093
0.1,66,75,"TT",15.7555241997676
0.1,66,75,"TT",17.1198496594628
0.1,66,75,"TT",15.91735646848
0.1,66,75,"TT",15.0987720584286
0.1,66,75,"TT",16.759096845733
0.1,66,75,"TT",16.6478488821762
0.1,66,75,"TT",17.2222616758588
0.1,66,75,"TT",15.6132030306027
0.1,66,75,"TT",15.4811905187428
0.1,66,75,"TT",16.5523884151072
0.1,66,75,"TT",15.9780822443132
0.1,66,75,"TT",15.7303795343267
0.1,66,75,"TT",14.9926448842663
0.1,66,75,"TT",14.4707272406992
0.1,66,75,"TT",18.5816462454645
0.1,66,75,"TT",15.4856450415153
0.1,66,75,"TT",17.8500791683647
0.1,66,75,"TT",15.2360873474369
0.1,66,75,"TT",14.1659293409025
0.1,66,75,"TT",17.9954714327306
0.1,66,75,"AC",20.2381933018822
0.1,66,75,"AC",20.6842710352962
0.1,66,75,"AC",18.9816180558613
0.1,66,75,"AC",22.3418265115745
0.1,66,75,"AC",19.5572954006631
0.1,66,75,"AC",21.2584039335187
0.1,66,75,"AC",20.2279647333165
0.1,66,75,"AC",20.1857849176288
0.1,66,75,"AC",21.9606286767124
0.1,66,75,"AC",19.9921830680922
0.1,66,75,"AC",20.838878755294
0.1,66,75,"AC",20.3256873856974
0.1,66,75,"AC",21.2953410942309
0.1,66,75,"AC",23.1551976473546
0.1,66,75,"AC",21.6945250228951
0.1,66,75,"AC",20.114986070729
0.1,66,75,"AC",20.5987842455723
0.1,66,75,"AC",19.2162442129706
0.1,66,75,"AC",19.5271218538054
0.1,66,75,"AC",19.5362396338818
0.1,66,75,"AC",19.6839364670887
0.1,66,75,"AC",20.1971121597541
0.1,66,75,"AC",20.0785087880373
0.1,66,75,"AC",21.150858334317
0.1,66,75,"AC",18.9069387155229
0.1,66,75,"AC",21.1738658859595
0.1,66,75,"AC",21.3731523815434
0.1,66,75,"AC",21.164391153687
0.1,66,75,"AC",19.7313923926461
0.1,66,75,"AC",20.5920027366479
0.1,66,75,"AC",19.4669485394655
0.1,66,75,"AC",20.0725834634831
0.1,66,75,"AC",20.2801862042475
0.1,66,75,"AC",21.5994999110114
0.1,66,75,"AC",22.2242468706838
0.1,66,75,"AC",18.4624112012547
0.1,66,90,"TT",18.0682570882584
0.1,66,90,"TT",17.9397709482864
0.1,66,90,"TT",17.7530201218694
0.1,66,90,"TT",17.6673074721543
0.1,66,90,"TT",19.048550879291
0.1,66,90,"TT",18.8193710366818
0.1,66,90,"TT",17.6093766346
0.1,66,90,"TT",19.9334029453001
0.1,66,90,"TT",18.8899675129983
0.1,66,90,"TT",18.1631139777401
0.1,66,90,"TT",17.5275165601441
0.1,66,90,"TT",17.8576096481578
0.1,66,90,"TT",17.2780422241605
0.1,66,90,"TT",18.866372161798
0.1,66,90,"TT",17.3064581632064
0.1,66,90,"TT",19.0043061425023
0.1,66,90,"TT",17.8698548453484
0.1,66,90,"TT",18.8916452832661
0.1,66,90,"TT",17.3399825715248
0.1,66,90,"TT",18.1825139160446
0.1,66,90,"TT",18.0688210507127
0.1,66,90,"TT",17.6100418506534
0.1,66,90,"TT",20.6017942865093
0.1,66,90,"TT",17.8469930403988
0.1,66,90,"TT",17.8511187414553
0.1,66,90,"TT",18.9552149680092
0.1,66,90,"TT",18.2323349371346
0.1,66,90,"TT",18.0463747741912
0.1,66,90,"TT",16.9959493257493
0.1,66,90,"TT",18.1169202690768
0.1,66,90,"TT",15.4577210650189
0.1,66,90,"TT",18.4446136950232
0.1,66,90,"TT",16.4575231650786
0.1,66,90,"TT",18.0298639952823
0.1,66,90,"TT",18.499699164954
0.1,66,90,"TT",17.5597532821703
0.1,66,90,"AC",22.4472893859313
0.1,66,90,"AC",23.5733452078757
0.1,66,90,"AC",23.347432056717
0.1,66,90,"AC",24.619560667351
0.1,66,90,"AC",23.506203127521
0.1,66,90,"AC",23.8448604492735
0.1,66,90,"AC",23.8955515185475
0.1,66,90,"AC",20.6100532706611
0.1,66,90,"AC",23.7500118543944
0.1,66,90,"AC",23.6943486152552
0.1,66,90,"AC",23.1162862151883
0.1,66,90,"AC",23.0623025056453
0.1,66,90,"AC",23.8792307975677
0.1,66,90,"AC",22.6164400514743
0.1,66,90,"AC",23.7036757406378
0.1,66,90,"AC",23.6020843484092
0.1,66,90,"AC",21.9708232650842
0.1,66,90,"AC",23.0369131846867
0.1,66,90,"AC",23.7117359759068
0.1,66,90,"AC",22.2623387206898
0.1,66,90,"AC",23.6642709739626
0.1,66,90,"AC",22.933509526299
0.1,66,90,"AC",22.2871318336621
0.1,66,90,"AC",24.4725554463089
0.1,66,90,"AC",21.9235713833081
0.1,66,90,"AC",22.5232552379258
0.1,66,90,"AC",23.877581121169
0.1,66,90,"AC",24.0859940736771
0.1,66,90,"AC",22.0884860669373
0.1,66,90,"AC",23.2359133017885
0.1,66,90,"AC",23.7550383211511
0.1,66,90,"AC",23.642432303905
0.1,66,90,"AC",24.2716006309152
0.1,66,90,"AC",24.8697518001309
0.1,66,90,"AC",22.9260689695704
0.1,66,90,"AC",22.0736329827546
0.1,66,105,"TT",20.2302320359385
0.1,66,105,"TT",20.4187884913171
0.1,66,105,"TT",20.3000268984184
0.1,66,105,"TT",19.9246726615573
0.1,66,105,"TT",19.894922819424
0.1,66,105,"TT",21.1284171079422
0.1,66,105,"TT",21.2703703498542
0.1,66,105,"TT",18.7908621128012
0.1,66,105,"TT",22.1750688076147
0.1,66,105,"TT",20.2570266043263
0.1,66,105,"TT",19.0421250810188
0.1,66,105,"TT",21.1686540931781
0.1,66,105,"TT",20.512709363001
0.1,66,105,"TT",20.8213469312173
0.1,66,105,"TT",20.4211314205894
0.1,66,105,"TT",21.1803756771954
0.1,66,105,"TT",19.6755117555617
0.1,66,105,"TT",19.7507011851138
0.1,66,105,"TT",22.9614697357388
0.1,66,105,"TT",19.8977552914195
0.1,66,105,"TT",21.4137847340705
0.1,66,105,"TT",20.9701187217515
0.1,66,105,"TT",19.4549881653966
0.1,66,105,"TT",22.4185301070864
0.1,66,105,"TT",19.5199936104083
0.1,66,105,"TT",21.0410620768404
0.1,66,105,"TT",21.098502531412
0.1,66,105,"TT",20.15020662198
0.1,66,105,"TT",20.5667834117383
0.1,66,105,"TT",17.8537659196933
0.1,66,105,"TT",21.4911714541054
0.1,66,105,"TT",21.492972469607
0.1,66,105,"TT",21.482939745409
0.1,66,105,"TT",20.8897820110821
0.1,66,105,"TT",22.6453643316125
0.1,66,105,"TT",19.2631600740703
0.1,66,105,"AC",27.2695026866136
0.1,66,105,"AC",25.0185663339341
0.1,66,105,"AC",24.8198158723471
0.1,66,105,"AC",23.6738611556815
0.1,66,105,"AC",24.6780598882627
0.1,66,105,"AC",25.47818743807
0.1,66,105,"AC",25.4237484918044
0.1,66,105,"AC",24.5609451739306
0.1,66,105,"AC",25.5654518975259
0.1,66,105,"AC",26.0626847958361
0.1,66,105,"AC",25.9031756373493
0.1,66,105,"AC",25.3592319064394
0.1,66,105,"AC",23.2401960166066
0.1,66,105,"AC",25.6118883937285
0.1,66,105,"AC",24.7272999463058
0.1,66,105,"AC",25.1983368074347
0.1,66,105,"AC",26.2678612357202
0.1,66,105,"AC",26.5175496881087
0.1,66,105,"AC",26.0286120103035
0.1,66,105,"AC",25.5508835907521
0.1,66,105,"AC",27.800610688037
0.1,66,105,"AC",25.3120513982181
0.1,66,105,"AC",26.4444785676937
0.1,66,105,"AC",24.5488431248102
0.1,66,105,"AC",24.4455359168581
0.1,66,105,"AC",26.7062516231666
0.1,66,105,"AC",24.7052561827572
0.1,66,105,"AC",25.2139738255039
0.1,66,105,"AC",27.3628618447572
0.1,66,105,"AC",25.463190436501
0.1,66,105,"AC",25.6962492830538
0.1,66,105,"AC",24.417327439795
0.1,66,105,"AC",25.848744539535
0.1,66,105,"AC",25.3464080519904
0.1,66,105,"AC",24.5822799707217
0.1,66,105,"AC",24.2496738594136
0.1,66,120,"TT",22.7197039828034
0.1,66,120,"TT",19.1814038350806
0.1,66,120,"TT",21.4807149109786
0.1,66,120,"TT",20.5581468647505
0.1,66,120,"TT",20.4705857072914
0.1,66,120,"TT",20.8229012763923
0.1,66,120,"TT",21.7122962242992
0.1,66,120,"TT",21.1971981035704
0.1,66,120,"TT",20.0422217540435
0.1,66,120,"TT",20.0087335662782
0.1,66,120,"TT",22.2812413074511
0.1,66,120,"TT",21.7592227938021
0.1,66,120,"TT",21.8982247283872
0.1,66,120,"TT",20.4615383833515
0.1,66,120,"TT",21.9979869433187
0.1,66,120,"TT",21.9619599655036
0.1,66,120,"TT",21.1435991809327
0.1,66,120,"TT",22.7610653373668
0.1,66,120,"TT",22.6282524126998
0.1,66,120,"TT",20.524880787899
0.1,66,120,"TT",22.1068971761724
0.1,66,120,"TT",21.4239865616105
0.1,66,120,"TT",20.5402013371036
0.1,66,120,"TT",22.8245417409365
0.1,66,120,"TT",23.3047746475394
0.1,66,120,"TT",23.0272715485238
0.1,66,120,"TT",20.5779588080554
0.1,66,120,"TT",21.954657503841
0.1,66,120,"TT",21.5594161566214
0.1,66,120,"TT",19.6052444972616
0.1,66,120,"TT",22.8219589949355
0.1,66,120,"TT",21.5116657154287
0.1,66,120,"TT",20.621815881939
0.1,66,120,"TT",21.6262365069003
0.1,66,120,"TT",20.6673633804476
0.1,66,120,"TT",21.2522204072725
0.1,66,120,"AC",26.5693813126079
0.1,66,120,"AC",27.7102462286723
0.1,66,120,"AC",26.7423426786047
0.1,66,120,"AC",26.5190080152046
0.1,66,120,"AC",26.8474609161209
0.1,66,120,"AC",25.3329338372904
0.1,66,120,"AC",26.4067947402593
0.1,66,120,"AC",25.2129451558868
0.1,66,120,"AC",26.4277483514281
0.1,66,120,"AC",26.8894324656865
0.1,66,120,"AC",25.9147716369206
0.1,66,120,"AC",26.2164357439221
0.1,66,120,"AC",27.1363530981748
0.1,66,120,"AC",24.4657939097788
0.1,66,120,"AC",26.7720243799861
0.1,66,120,"AC",27.05855248766
0.1,66,120,"AC",25.4555752773185
0.1,66,120,"AC",26.8511535098496
0.1,66,120,"AC",25.9966988732554
0.1,66,120,"AC",26.190431147577
0.1,66,120,"AC",26.2958363241181
0.1,66,120,"AC",26.784550322695
0.1,66,120,"AC",27.1968929530933
0.1,66,120,"AC",26.6566179268011
0.1,66,120,"AC",25.4269417025394
0.1,66,120,"AC",26.1721928149028
0.1,66,120,"AC",25.9149868831704
0.1,66,120,"AC",25.7845771283204
0.1,66,120,"AC",26.6148541857426
0.1,66,120,"AC",27.1725853318377
0.1,66,120,"AC",25.2550265425607
0.1,66,120,"AC",25.3143231585197
0.1,66,120,"AC",27.775898085562
0.1,66,120,"AC",26.9043490048743
0.1,66,120,"AC",26.0877747167731
0.1,66,120,"AC",26.725472335543
0.1,73,30,"TT",19.3741764019409
0.1,73,30,"TT",19.638121006436
0.1,73,30,"TT",18.3913655566924
0.1,73,30,"TT",18.6392348134994
0.1,73,30,"TT",19.8317927269224
0.1,73,30,"TT",18.6636923416609
0.1,73,30,"TT",17.8915873298738
0.1,73,30,"TT",18.4146876818983
0.1,73,30,"TT",17.9496950622087
0.1,73,30,"TT",17.6435872939264
0.1,73,30,"TT",19.2264935114606
0.1,73,30,"TT",17.493651087353
0.1,73,30,"TT",19.8587281516269
0.1,73,30,"TT",19.0320444760911
0.1,73,30,"TT",18.0856724185239
0.1,73,30,"TT",18.163293248596
0.1,73,30,"TT",17.829632149145
0.1,73,30,"TT",17.2375384846957
0.1,73,30,"TT",19.0358048341556
0.1,73,30,"TT",16.1008163742237
0.1,73,30,"TT",17.7062182603054
0.1,73,30,"TT",16.7660130793094
0.1,73,30,"TT",19.5203956643267
0.1,73,30,"TT",18.809329135417
0.1,73,30,"TT",17.9089839723472
0.1,73,30,"TT",19.8925015915594
0.1,73,30,"TT",18.1476910550129
0.1,73,30,"TT",18.1365579623133
0.1,73,30,"TT",19.3983662155914
0.1,73,30,"TT",19.6318956322917
0.1,73,30,"TT",18.968538439073
0.1,73,30,"TT",21.3635160050963
0.1,73,30,"TT",20.2403854711847
0.1,73,30,"TT",21.3117042637591
0.1,73,30,"TT",17.8823998012743
0.1,73,30,"TT",17.2358739810045
0.1,73,30,"AC",23.931988590012
0.1,73,30,"AC",23.6149466762896
0.1,73,30,"AC",24.9251328849893
0.1,73,30,"AC",23.8569700464552
0.1,73,30,"AC",24.8355060610998
0.1,73,30,"AC",21.8438718169404
0.1,73,30,"AC",23.6229751394121
0.1,73,30,"AC",23.8153145880514
0.1,73,30,"AC",22.7086319204622
0.1,73,30,"AC",23.3833176284065
0.1,73,30,"AC",24.1387749389864
0.1,73,30,"AC",23.9513348112772
0.1,73,30,"AC",22.6163293888588
0.1,73,30,"AC",23.9260287817748
0.1,73,30,"AC",23.8729395795874
0.1,73,30,"AC",23.8937478469068
0.1,73,30,"AC",24.8844048813335
0.1,73,30,"AC",24.0917031746873
0.1,73,30,"AC",24.1445608555578
0.1,73,30,"AC",24.0449438879077
0.1,73,30,"AC",22.860663346005
0.1,73,30,"AC",25.1684529156263
0.1,73,30,"AC",23.6709538479788
0.1,73,30,"AC",25.1740756013025
0.1,73,30,"AC",23.3653335186705
0.1,73,30,"AC",23.2408260677668
0.1,73,30,"AC",23.0554533179722
0.1,73,30,"AC",24.0128668531383
0.1,73,30,"AC",26.0933191850658
0.1,73,30,"AC",24.3369494601176
0.1,73,30,"AC",23.2946014761737
0.1,73,30,"AC",24.6181147378617
0.1,73,30,"AC",23.0951076019022
0.1,73,30,"AC",24.9704297939212
0.1,73,30,"AC",24.1146000835951
0.1,73,30,"AC",26.0030711805317
0.1,73,45,"TT",16.7085749816253
0.1,73,45,"TT",14.2522221248677
0.1,73,45,"TT",16.2545027490147
0.1,73,45,"TT",15.8573990344541
0.1,73,45,"TT",14.2272178052323
0.1,73,45,"TT",15.4991293766057
0.1,73,45,"TT",15.8136476605682
0.1,73,45,"TT",15.8844739886497
0.1,73,45,"TT",15.4117957834905
0.1,73,45,"TT",13.253785026366
0.1,73,45,"TT",14.6434786018065
0.1,73,45,"TT",14.8743915459571
0.1,73,45,"TT",15.3574988680367
0.1,73,45,"TT",17.7240365391756
0.1,73,45,"TT",15.3463610144638
0.1,73,45,"TT",15.8930399657256
0.1,73,45,"TT",14.0920139795179
0.1,73,45,"TT",15.6337875631012
0.1,73,45,"TT",16.637488663841
0.1,73,45,"TT",15.3865129159552
0.1,73,45,"TT",15.0689998025979
0.1,73,45,"TT",16.1173551968569
0.1,73,45,"TT",14.3411660840459
0.1,73,45,"TT",14.8391765135
0.1,73,45,"TT",15.9681256999813
0.1,73,45,"TT",14.0086253246189
0.1,73,45,"TT",17.3748012760566
0.1,73,45,"TT",16.1105882652037
0.1,73,45,"TT",14.5490467959069
0.1,73,45,"TT",15.2023077646852
0.1,73,45,"TT",14.7889648799466
0.1,73,45,"TT",16.624225225499
0.1,73,45,"TT",15.7894022260867
0.1,73,45,"TT",14.4195981077277
0.1,73,45,"TT",14.8569672637578
0.1,73,45,"TT",16.7188457487331
0.1,73,45,"AC",20.9449234648614
0.1,73,45,"AC",22.0392855377924
0.1,73,45,"AC",21.6389760388181
0.1,73,45,"AC",20.7351700721695
0.1,73,45,"AC",20.6833482455079
0.1,73,45,"AC",20.3376457137062
0.1,73,45,"AC",21.7586699207474
0.1,73,45,"AC",21.7438303541987
0.1,73,45,"AC",20.6219103556863
0.1,73,45,"AC",19.8085233883783
0.1,73,45,"AC",18.4592569000291
0.1,73,45,"AC",19.0710129506192
0.1,73,45,"AC",21.1376086899089
0.1,73,45,"AC",20.3103819102499
0.1,73,45,"AC",19.7988419166092
0.1,73,45,"AC",20.4210888539633
0.1,73,45,"AC",21.060178300773
0.1,73,45,"AC",19.0979246656973
0.1,73,45,"AC",21.1660584453733
0.1,73,45,"AC",20.5721139172236
0.1,73,45,"AC",21.3673126092146
0.1,73,45,"AC",20.3923607828265
0.1,73,45,"AC",19.5711495651659
0.1,73,45,"AC",20.4119203070666
0.1,73,45,"AC",20.626197312483
0.1,73,45,"AC",19.1195576904953
0.1,73,45,"AC",19.2596935640273
0.1,73,45,"AC",21.2326857605987
0.1,73,45,"AC",20.848411751567
0.1,73,45,"AC",20.1571971189148
0.1,73,45,"AC",20.0774023118101
0.1,73,45,"AC",20.9514030103555
0.1,73,45,"AC",20.9611907032743
0.1,73,45,"AC",20.2231143827315
0.1,73,45,"AC",19.5206799110651
0.1,73,45,"AC",21.5304794730512
0.1,73,60,"TT",14.6639814174879
0.1,73,60,"TT",15.6464104203175
0.1,73,60,"TT",14.5344585681503
0.1,73,60,"TT",15.0274825650371
0.1,73,60,"TT",14.0448104691671
0.1,73,60,"TT",15.2139784995852
0.1,73,60,"TT",13.5359497509291
0.1,73,60,"TT",14.252541675995
0.1,73,60,"TT",13.9343951722677
0.1,73,60,"TT",15.2739604682794
0.1,73,60,"TT",13.2443409097375
0.1,73,60,"TT",14.3452107862204
0.1,73,60,"TT",15.1239486932918
0.1,73,60,"TT",14.3222158883704
0.1,73,60,"TT",16.0756128211118
0.1,73,60,"TT",14.2306649514529
0.1,73,60,"TT",14.9153033588357
0.1,73,60,"TT",14.605525547859
0.1,73,60,"TT",14.5973502083352
0.1,73,60,"TT",13.9068330603755
0.1,73,60,"TT",16.9515933157816
0.1,73,60,"TT",14.6184731699321
0.1,73,60,"TT",14.4792432079659
0.1,73,60,"TT",16.2548126018151
0.1,73,60,"TT",13.7182120017922
0.1,73,60,"TT",15.51843704204
0.1,73,60,"TT",14.5297913866582
0.1,73,60,"TT",15.0447819271667
0.1,73,60,"TT",14.2760042795195
0.1,73,60,"TT",13.3724976081682
0.1,73,60,"TT",16.1471554891849
0.1,73,60,"TT",15.3781336758806
0.1,73,60,"TT",15.5726416835953
0.1,73,60,"TT",13.9259610542344
0.1,73,60,"TT",14.1467004925447
0.1,73,60,"TT",15.1382909755531
0.1,73,60,"AC",20.1312646592348
0.1,73,60,"AC",19.791518467212
0.1,73,60,"AC",17.3983057036069
0.1,73,60,"AC",19.1630873002768
0.1,73,60,"AC",21.5872564729397
0.1,73,60,"AC",17.0373649202317
0.1,73,60,"AC",17.5655288030469
0.1,73,60,"AC",18.2334977199914
0.1,73,60,"AC",20.9427460505196
0.1,73,60,"AC",18.0182145485328
0.1,73,60,"AC",20.581949463368
0.1,73,60,"AC",20.4847189855892
0.1,73,60,"AC",20.5448161888778
0.1,73,60,"AC",20.6313235229025
0.1,73,60,"AC",19.1761470748414
0.1,73,60,"AC",19.5502148204736
0.1,73,60,"AC",19.6564616956165
0.1,73,60,"AC",19.9242666127514
0.1,73,60,"AC",18.7983266776158
0.1,73,60,"AC",20.7283269162513
0.1,73,60,"AC",20.0117874673676
0.1,73,60,"AC",18.7393069998809
0.1,73,60,"AC",19.5622863844404
0.1,73,60,"AC",19.6540586756927
0.1,73,60,"AC",18.9246673184209
0.1,73,60,"AC",17.5685263460089
0.1,73,60,"AC",17.6289493312727
0.1,73,60,"AC",18.8086822238878
0.1,73,60,"AC",19.9471517587666
0.1,73,60,"AC",20.4517218264037
0.1,73,60,"AC",20.573988332817
0.1,73,60,"AC",20.387527036965
0.1,73,60,"AC",19.3214742914818
0.1,73,60,"AC",21.8437203324143
0.1,73,60,"AC",19.7262309112326
0.1,73,60,"AC",20.3643501768379
0.1,73,75,"TT",16.4503639651768
0.1,73,75,"TT",15.1070063289302
0.1,73,75,"TT",16.6954664738927
0.1,73,75,"TT",14.8022223216589
0.1,73,75,"TT",17.4094093266424
0.1,73,75,"TT",17.4342020750751
0.1,73,75,"TT",14.7455447875472
0.1,73,75,"TT",15.8511507153855
0.1,73,75,"TT",14.4689116284997
0.1,73,75,"TT",16.598472225456
0.1,73,75,"TT",15.7365950380461
0.1,73,75,"TT",13.7712702781205
0.1,73,75,"TT",17.7933205576276
0.1,73,75,"TT",15.6590582869821
0.1,73,75,"TT",14.932620613405
0.1,73,75,"TT",14.6146201032415
0.1,73,75,"TT",14.5515709370025
0.1,73,75,"TT",14.9762723667008
0.1,73,75,"TT",13.7443450258722
0.1,73,75,"TT",15.7868328689436
0.1,73,75,"TT",15.812712174313
0.1,73,75,"TT",16.1218214603025
0.1,73,75,"TT",14.9818456198667
0.1,73,75,"TT",14.1410288717117
0.1,73,75,"TT",15.8066618925051
0.1,73,75,"TT",16.3290159776068
0.1,73,75,"TT",17.2568124078242
0.1,73,75,"TT",15.7392504371571
0.1,73,75,"TT",16.6436600502322
0.1,73,75,"TT",15.9813412710235
0.1,73,75,"TT",15.9871987738317
0.1,73,75,"TT",16.7374986718313
0.1,73,75,"TT",14.2533353289951
0.1,73,75,"TT",16.0022395700285
0.1,73,75,"TT",14.416815483018
0.1,73,75,"TT",14.967122217225
0.1,73,75,"AC",21.0546185491591
0.1,73,75,"AC",19.7071425591809
0.1,73,75,"AC",18.5006474912822
0.1,73,75,"AC",21.1989831986735
0.1,73,75,"AC",21.7434040511727
0.1,73,75,"AC",21.8617458796965
0.1,73,75,"AC",20.3155799214715
0.1,73,75,"AC",21.3598012446999
0.1,73,75,"AC",20.691808473286
0.1,73,75,"AC",20.8706649618915
0.1,73,75,"AC",20.3481640068542
0.1,73,75,"AC",19.9691140258079
0.1,73,75,"AC",20.0035450921688
0.1,73,75,"AC",21.8217796038453
0.1,73,75,"AC",21.8614458359824
0.1,73,75,"AC",20.7769930443085
0.1,73,75,"AC",20.316950859693
0.1,73,75,"AC",20.0446438370249
0.1,73,75,"AC",19.1417713546479
0.1,73,75,"AC",18.6735544764525
0.1,73,75,"AC",20.4458495227305
0.1,73,75,"AC",19.7159328094065
0.1,73,75,"AC",20.4707479092543
0.1,73,75,"AC",19.5072896968389
0.1,73,75,"AC",21.66836987858
0.1,73,75,"AC",20.9758357020844
0.1,73,75,"AC",22.7743970347091
0.1,73,75,"AC",19.6248222028387
0.1,73,75,"AC",21.6475587667602
0.1,73,75,"AC",20.6329352005452
0.1,73,75,"AC",21.0556373542467
0.1,73,75,"AC",19.138873330946
0.1,73,75,"AC",18.7965733536449
0.1,73,75,"AC",19.6454722244728
0.1,73,75,"AC",19.5197109996851
0.1,73,75,"AC",19.9538003764389
0.1,73,90,"TT",17.6888443361246
0.1,73,90,"TT",15.6449712915852
0.1,73,90,"TT",17.321524519922
0.1,73,90,"TT",15.1702954452305
0.1,73,90,"TT",16.4644977419114
0.1,73,90,"TT",15.3748253006295
0.1,73,90,"TT",18.4494189502326
0.1,73,90,"TT",17.1332231418491
0.1,73,90,"TT",16.3939440141978
0.1,73,90,"TT",16.8329812034047
0.1,73,90,"TT",16.9973227379834
0.1,73,90,"TT",15.8518907424281
0.1,73,90,"TT",17.9831622475543
0.1,73,90,"TT",17.038616075966
0.1,73,90,"TT",17.3432564736104
0.1,73,90,"TT",19.062467721458
0.1,73,90,"TT",16.5482976020165
0.1,73,90,"TT",16.6977937561824
0.1,73,90,"TT",16.4460783931822
0.1,73,90,"TT",16.419997091435
0.1,73,90,"TT",15.9302297935579
0.1,73,90,"TT",16.2125746244297
0.1,73,90,"TT",15.6384498091496
0.1,73,90,"TT",16.8614139185959
0.1,73,90,"TT",15.8707765587086
0.1,73,90,"TT",15.9033038828709
0.1,73,90,"TT",15.9900231832953
0.1,73,90,"TT",17.2855368622241
0.1,73,90,"TT",15.96088746679
0.1,73,90,"TT",15.6988154356486
0.1,73,90,"TT",17.0805556208215
0.1,73,90,"TT",17.3524307863231
0.1,73,90,"TT",17.0651683679237
0.1,73,90,"TT",16.5596039209513
0.1,73,90,"TT",16.2929278685458
0.1,73,90,"TT",16.0069294268965
0.1,73,90,"AC",21.6503559190365
0.1,73,90,"AC",21.4382806515551
0.1,73,90,"AC",22.4900289019232
0.1,73,90,"AC",22.7621231409842
0.1,73,90,"AC",23.4028409967043
0.1,73,90,"AC",21.3493704629629
0.1,73,90,"AC",22.9006228609027
0.1,73,90,"AC",20.7824592443085
0.1,73,90,"AC",21.8051984403541
0.1,73,90,"AC",21.3230932898975
0.1,73,90,"AC",22.155605012211
0.1,73,90,"AC",21.0849375811041
0.1,73,90,"AC",22.6844916332469
0.1,73,90,"AC",22.0429736923701
0.1,73,90,"AC",20.6115247151497
0.1,73,90,"AC",20.9237311357659
0.1,73,90,"AC",22.0273621010759
0.1,73,90,"AC",21.2858631332507
0.1,73,90,"AC",20.5498454835433
0.1,73,90,"AC",22.3482679155581
0.1,73,90,"AC",23.239284151518
0.1,73,90,"AC",19.4151660334351
0.1,73,90,"AC",24.318706782896
0.1,73,90,"AC",21.5829807906817
0.1,73,90,"AC",21.9657089652695
0.1,73,90,"AC",21.5632565546619
0.1,73,90,"AC",20.4530688482906
0.1,73,90,"AC",21.8325445132015
0.1,73,90,"AC",20.1489761901135
0.1,73,90,"AC",20.4221231771009
0.1,73,90,"AC",22.3287747037426
0.1,73,90,"AC",21.2828253579167
0.1,73,90,"AC",20.5397816527147
0.1,73,90,"AC",20.6557105461258
0.1,73,90,"AC",20.519750039789
0.1,73,90,"AC",21.8474368697783
0.1,73,105,"TT",20.8628316728538
0.1,73,105,"TT",19.9423823054447
0.1,73,105,"TT",21.0176669751323
0.1,73,105,"TT",20.1735278817801
0.1,73,105,"TT",18.5384324229895
0.1,73,105,"TT",18.7565875319958
0.1,73,105,"TT",21.5357387941897
0.1,73,105,"TT",20.2405154586432
0.1,73,105,"TT",20.4566060848517
0.1,73,105,"TT",19.8617260528509
0.1,73,105,"TT",20.4081753258895
0.1,73,105,"TT",17.9141820970026
0.1,73,105,"TT",18.1376167491625
0.1,73,105,"TT",18.8802703310243
0.1,73,105,"TT",18.7435233475781
0.1,73,105,"TT",18.3879095334984
0.1,73,105,"TT",21.436214925273
0.1,73,105,"TT",20.2714878449992
0.1,73,105,"TT",21.1427977121353
0.1,73,105,"TT",18.6983038652591
0.1,73,105,"TT",19.8009748263772
0.1,73,105,"TT",20.3148050273757
0.1,73,105,"TT",17.6669887057089
0.1,73,105,"TT",20.6101193709629
0.1,73,105,"TT",18.3347979097827
0.1,73,105,"TT",21.1286412028791
0.1,73,105,"TT",18.3475939227057
0.1,73,105,"TT",18.2663058010387
0.1,73,105,"TT",19.6888897081161
0.1,73,105,"TT",21.1349763753722
0.1,73,105,"TT",19.3725028755469
0.1,73,105,"TT",20.5811137256081
